Date,Open,High,Low,Close,Adj Close,Volume
2013-09-11,60.000000,62.000000,60.000000,60.000000,60.000000,114
2013-09-12,60.000000,60.000000,60.000000,60.000000,60.000000,0
2013-09-13,60.000000,62.000000,56.000000,60.000000,60.000000,155
2013-09-16,56.000000,62.000000,56.000000,60.000000,60.000000,155
2013-09-17,60.000000,60.000000,58.000000,58.000000,58.000000,34
2013-09-18,58.000000,58.000000,54.000000,54.000000,54.000000,85
2013-09-19,52.000000,59.000000,52.000000,59.000000,59.000000,5
2013-09-20,58.500000,58.500000,54.000000,54.000000,54.000000,4
2013-09-23,52.000000,52.000000,44.000000,46.000000,46.000000,287
2013-09-24,46.000000,57.000000,44.000000,54.000000,54.000000,416
2013-09-25,52.000000,53.000000,50.000000,52.000000,52.000000,489
2013-09-26,52.000000,52.000000,44.200001,49.799999,49.799999,110
2013-09-27,49.799999,49.799999,48.000000,48.000000,48.000000,77
2013-09-30,48.000000,48.000000,42.400002,48.000000,48.000000,315
2013-10-01,49.000000,51.000000,47.799999,50.000000,50.000000,422
2013-10-02,49.599998,60.000000,48.000000,56.000000,56.000000,165
2013-10-03,56.000000,58.000000,52.000000,58.000000,58.000000,32
2013-10-04,58.000000,58.000000,58.000000,58.000000,58.000000,0
2013-10-07,64.000000,64.000000,57.000000,58.000000,58.000000,62
2013-10-08,60.000000,60.000000,60.000000,60.000000,60.000000,12
2013-10-09,58.000000,58.000000,58.000000,58.000000,58.000000,2
2013-10-10,54.799999,58.000000,52.000000,58.000000,58.000000,50
2013-10-11,61.000000,61.000000,47.599998,48.000000,48.000000,307
2013-10-14,48.000000,48.000000,48.000000,48.000000,48.000000,70
2013-10-15,48.000000,48.000000,48.000000,48.000000,48.000000,0
2013-10-16,44.000000,52.000000,42.400002,44.000000,44.000000,214
2013-10-17,48.000000,48.000000,47.980000,47.980000,47.980000,11
2013-10-18,47.980000,47.980000,44.000000,47.980000,47.980000,157
2013-10-21,50.000000,52.000000,50.000000,50.020000,50.020000,39
2013-10-22,46.000000,56.000000,46.000000,52.500000,52.500000,158
2013-10-23,51.000000,57.000000,50.500000,56.299999,56.299999,82
2013-10-24,50.000000,50.000000,48.000000,48.000000,48.000000,429
2013-10-25,48.000000,49.000000,38.000000,40.000000,40.000000,1400
2013-10-28,38.000000,42.000000,38.000000,40.000000,40.000000,161
2013-10-29,46.000000,46.000000,40.000000,40.000000,40.000000,53
2013-10-30,46.000000,46.000000,40.000000,40.000000,40.000000,213
2013-10-31,41.000000,41.000000,40.000000,40.000000,40.000000,448
2013-11-01,38.000000,38.099998,38.000000,38.000000,38.000000,165
2013-11-04,44.000000,44.000000,34.000000,36.000000,36.000000,421
2013-11-05,36.000000,36.000000,36.000000,36.000000,36.000000,3
2013-11-06,34.000000,36.000000,34.000000,34.560001,34.560001,45
2013-11-07,38.000000,38.000000,36.000000,36.000000,36.000000,77
2013-11-08,38.000000,38.000000,30.000000,36.000000,36.000000,282
2013-11-11,32.000000,34.299999,32.000000,32.000000,32.000000,130
2013-11-12,33.000000,33.000000,31.000000,33.000000,33.000000,219
2013-11-13,30.379999,30.480000,30.200001,30.480000,30.480000,93
2013-11-14,32.500000,32.500000,30.000000,30.000000,30.000000,285
2013-11-15,30.000000,32.000000,26.200001,32.000000,32.000000,330
2013-11-18,32.000000,32.000000,26.400000,29.000000,29.000000,382
2013-11-19,29.000000,29.200001,29.000000,29.200001,29.200001,237
2013-11-20,25.000000,30.000000,25.000000,29.200001,29.200001,229
2013-11-21,30.000000,34.000000,30.000000,32.000000,32.000000,94
2013-11-22,29.000000,30.200001,29.000000,30.000000,30.000000,435
2013-11-25,32.000000,32.000000,29.000000,30.000000,30.000000,175
2013-11-26,29.000000,30.000000,29.000000,29.200001,29.200001,135
2013-11-27,28.000000,29.400000,28.000000,29.400000,29.400000,124
2013-11-29,29.000000,30.000000,29.000000,30.000000,30.000000,284
2013-12-02,30.000000,30.000000,27.799999,28.000000,28.000000,506
2013-12-03,24.400000,28.000000,22.000000,28.000000,28.000000,962
2013-12-04,24.000000,28.000000,22.180000,28.000000,28.000000,106
2013-12-05,26.000000,26.400000,26.000000,26.400000,26.400000,396
2013-12-06,26.139999,30.000000,26.000000,30.000000,30.000000,315
2013-12-09,29.600000,29.600000,27.400000,27.400000,27.400000,100
2013-12-10,26.000000,33.980000,26.000000,33.980000,33.980000,63
2013-12-11,26.020000,26.020000,26.020000,26.020000,26.020000,50
2013-12-12,28.100000,33.480000,28.020000,33.480000,33.480000,113
2013-12-13,33.500000,33.500000,29.000000,29.000000,29.000000,92
2013-12-16,33.480000,33.480000,29.000000,29.000000,29.000000,55
2013-12-17,29.000000,29.020000,29.000000,29.000000,29.000000,175
2013-12-18,29.900000,29.900000,27.000000,29.879999,29.879999,250
2013-12-19,29.480000,29.480000,20.020000,22.440001,22.440001,312
2013-12-20,24.040001,29.760000,24.020000,28.000000,28.000000,125
2013-12-23,29.459999,29.459999,20.000000,24.000000,24.000000,1056
2013-12-24,20.000000,23.959999,20.000000,23.959999,23.959999,77
2013-12-26,23.920000,23.920000,20.260000,20.260000,20.260000,82
2013-12-27,21.020000,21.020000,19.799999,20.000000,20.000000,1094
2013-12-30,20.000000,23.940001,20.000000,21.959999,21.959999,422
2013-12-31,21.980000,34.000000,21.980000,34.000000,34.000000,281
2014-01-02,22.020000,24.000000,22.020000,24.000000,24.000000,57
2014-01-03,24.400000,32.980000,24.400000,24.400000,24.400000,264
2014-01-06,26.760000,26.760000,24.799999,26.740000,26.740000,79
2014-01-07,26.740000,26.740000,26.740000,26.740000,26.740000,10
2014-01-08,26.740000,26.740000,26.740000,26.740000,26.740000,0
2014-01-09,25.980000,25.980000,24.000000,24.000000,24.000000,205
2014-01-10,24.000000,25.000000,22.400000,22.400000,22.400000,184
2014-01-13,25.000000,25.000000,22.040001,22.040001,22.040001,183
2014-01-14,20.000000,23.860001,20.000000,23.000000,23.000000,402
2014-01-15,23.400000,24.000000,22.980000,23.980000,23.980000,566
2014-01-16,23.000000,23.000000,22.200001,23.000000,23.000000,115
2014-01-17,23.980000,23.980000,23.980000,23.980000,23.980000,25
2014-01-21,22.000000,24.000000,22.000000,22.020000,22.020000,151
2014-01-22,22.980000,23.000000,22.400000,23.000000,23.000000,208
2014-01-23,23.000000,24.000000,23.000000,24.000000,24.000000,825
2014-01-24,22.900000,25.000000,22.900000,25.000000,25.000000,120
2014-01-27,22.780001,25.000000,22.780001,22.780001,22.780001,45
2014-01-28,22.780001,22.780001,22.780001,22.780001,22.780001,10
2014-01-29,22.780001,22.780001,22.780001,22.780001,22.780001,18
2014-01-30,22.780001,22.780001,22.620001,22.620001,22.620001,100
2014-01-31,23.000000,23.000000,22.980000,22.980000,22.980000,49
2014-02-03,22.980000,25.000000,22.000000,25.000000,25.000000,935
2014-02-04,25.000000,34.000000,24.000000,24.000000,24.000000,1474
2014-02-05,25.379999,25.379999,25.200001,25.200001,25.200001,108
2014-02-06,24.600000,25.200001,22.680000,23.980000,23.980000,227
2014-02-07,21.000000,24.000000,21.000000,24.000000,24.000000,68
2014-02-10,24.000000,25.000000,24.000000,25.000000,25.000000,76
2014-02-11,24.000000,24.000000,24.000000,24.000000,24.000000,209
2014-02-12,23.900000,23.900000,22.240000,22.240000,22.240000,385
2014-02-13,23.980000,24.000000,23.980000,24.000000,24.000000,178
2014-02-14,24.000000,24.000000,20.000000,24.000000,24.000000,181
2014-02-18,24.000000,24.000000,24.000000,24.000000,24.000000,4
2014-02-19,22.000000,22.000000,20.400000,21.900000,21.900000,655
2014-02-20,21.900000,22.500000,20.520000,22.000000,22.000000,413
2014-02-21,28.000000,28.000000,24.000000,28.000000,28.000000,74
2014-02-24,30.000000,30.500000,30.000000,30.500000,30.500000,215
2014-02-25,30.000000,33.980000,30.000000,33.980000,33.980000,195
2014-02-26,34.000000,34.000000,30.000000,30.000000,30.000000,520
2014-02-27,31.000000,31.000000,27.980000,28.000000,28.000000,393
2014-02-28,30.000000,30.000000,24.820000,24.820000,24.820000,277
2014-03-03,24.620001,24.620001,24.620001,24.620001,24.620001,7
2014-03-04,28.000000,28.000000,24.000000,24.000000,24.000000,429
2014-03-05,26.980000,26.980000,22.620001,22.639999,22.639999,88
2014-03-06,26.980000,27.000000,23.240000,23.240000,23.240000,125
2014-03-07,26.000000,27.000000,24.000000,24.000000,24.000000,587
2014-03-10,27.000000,27.000000,21.320000,22.000000,22.000000,971
2014-03-11,25.000000,26.000000,24.040001,26.000000,26.000000,522
2014-03-12,24.000000,26.000000,22.260000,26.000000,26.000000,307
2014-03-13,24.000000,24.000000,24.000000,24.000000,24.000000,35
2014-03-14,23.520000,23.520000,23.500000,23.500000,23.500000,141
2014-03-17,23.500000,23.500000,23.000000,23.000000,23.000000,90
2014-03-18,23.000000,23.000000,23.000000,23.000000,23.000000,75
2014-03-19,22.000000,22.000000,22.000000,22.000000,22.000000,258
2014-03-20,22.000000,22.000000,21.600000,21.600000,21.600000,96
2014-03-21,21.600000,22.000000,20.500000,21.400000,21.400000,1097
2014-03-24,21.400000,22.000000,20.500000,20.500000,20.500000,628
2014-03-25,20.200001,21.980000,20.020000,21.980000,21.980000,450
2014-03-26,21.000000,21.000000,21.000000,21.000000,21.000000,125
2014-03-27,21.980000,21.980000,21.980000,21.980000,21.980000,70
2014-03-28,22.000000,22.000000,22.000000,22.000000,22.000000,50
2014-03-31,22.000000,22.000000,20.020000,20.059999,20.059999,440
2014-04-01,20.059999,22.000000,20.059999,22.000000,22.000000,11
2014-04-02,22.000000,22.000000,22.000000,22.000000,22.000000,310
2014-04-03,20.100000,20.100000,20.059999,20.059999,20.059999,176
2014-04-04,21.799999,21.799999,21.799999,21.799999,21.799999,36
2014-04-07,20.059999,21.799999,20.059999,21.799999,21.799999,13
2014-04-08,20.059999,20.059999,20.000000,20.000000,20.000000,80
2014-04-09,21.000000,22.799999,21.000000,22.799999,22.799999,1908
2014-04-10,23.000000,23.480000,23.000000,23.480000,23.480000,426
2014-04-11,23.000000,23.480000,23.000000,23.000000,23.000000,199
2014-04-14,23.000000,23.000000,23.000000,23.000000,23.000000,0
2014-04-15,23.000000,23.000000,23.000000,23.000000,23.000000,50
2014-04-16,23.000000,23.000000,23.000000,23.000000,23.000000,250
2014-04-17,24.000000,24.000000,24.000000,24.000000,24.000000,59
2014-04-21,23.000000,24.000000,22.000000,24.000000,24.000000,93
2014-04-22,24.000000,24.000000,20.740000,20.740000,20.740000,65
2014-04-23,20.740000,20.740000,20.740000,20.740000,20.740000,0
2014-04-24,20.740000,20.740000,20.740000,20.740000,20.740000,5
2014-04-25,24.000000,24.000000,21.980000,21.980000,21.980000,35
2014-04-28,20.820000,22.000000,20.600000,22.000000,22.000000,500
2014-04-29,21.400000,21.400000,21.000000,21.000000,21.000000,200
2014-04-30,20.600000,21.400000,20.400000,20.400000,20.400000,796
2014-05-01,20.400000,21.600000,20.400000,21.400000,21.400000,289
2014-05-02,21.600000,24.000000,21.600000,24.000000,24.000000,168
2014-05-05,24.000000,24.000000,24.000000,24.000000,24.000000,0
2014-05-06,24.000000,24.000000,24.000000,24.000000,24.000000,5
2014-05-07,24.000000,24.000000,23.000000,23.000000,23.000000,34
2014-05-08,24.000000,26.000000,22.020000,26.000000,26.000000,822
2014-05-09,26.000000,26.000000,22.059999,24.000000,24.000000,658
2014-05-12,23.980000,24.000000,23.980000,24.000000,24.000000,120
2014-05-13,27.000000,27.000000,26.000000,26.000000,26.000000,279
2014-05-14,26.000000,26.000000,26.000000,26.000000,26.000000,161
2014-05-15,26.000000,26.000000,26.000000,26.000000,26.000000,0
2014-05-16,26.000000,26.000000,26.000000,26.000000,26.000000,57
2014-05-19,26.400000,26.400000,26.400000,26.400000,26.400000,31
2014-05-20,28.000000,28.000000,28.000000,28.000000,28.000000,100
2014-05-21,28.000000,28.000000,28.000000,28.000000,28.000000,155
2014-05-22,28.000000,28.000000,28.000000,28.000000,28.000000,0
2014-05-23,28.000000,28.000000,28.000000,28.000000,28.000000,232
2014-05-27,28.000000,28.000000,28.000000,28.000000,28.000000,0
2014-05-28,26.000000,26.000000,25.000000,25.000000,25.000000,847
2014-05-29,25.000000,25.000000,22.020000,22.020000,22.020000,238
2014-05-30,22.020000,22.799999,22.020000,22.200001,22.200001,221
2014-06-02,22.799999,22.799999,22.799999,22.799999,22.799999,15
2014-06-03,22.020000,22.020000,22.000000,22.000000,22.000000,87
2014-06-04,22.799999,22.799999,22.000000,22.000000,22.000000,240
2014-06-05,22.000000,22.000000,22.000000,22.000000,22.000000,57
2014-06-06,22.000000,22.000000,21.940001,22.000000,22.000000,330
2014-06-09,22.000000,22.799999,21.799999,21.799999,21.799999,763
2014-06-10,20.020000,22.000000,20.020000,21.600000,21.600000,102
2014-06-11,22.799999,23.000000,22.000000,22.000000,22.000000,200
2014-06-12,21.920000,22.000000,21.280001,22.000000,22.000000,267
2014-06-13,22.000000,22.000000,22.000000,22.000000,22.000000,24
2014-06-16,22.000000,22.000000,20.900000,21.000000,21.000000,252
2014-06-17,22.000000,23.000000,22.000000,23.000000,23.000000,117
2014-06-18,23.000000,23.000000,21.020000,23.000000,23.000000,529
2014-06-19,24.000000,24.000000,24.000000,24.000000,24.000000,2
2014-06-20,24.000000,24.000000,22.000000,23.980000,23.980000,158
2014-06-23,22.420000,22.420000,22.420000,22.420000,22.420000,25
2014-06-24,23.980000,26.000000,23.980000,26.000000,26.000000,279
2014-06-25,26.000000,28.000000,26.000000,26.020000,26.020000,895
2014-06-26,28.000000,28.000000,26.180000,26.180000,26.180000,25
2014-06-27,26.020000,26.020000,21.020000,22.000000,22.000000,316
2014-06-30,22.000000,22.980000,20.000000,20.000000,20.000000,556
2014-07-01,22.980000,22.980000,20.059999,20.059999,20.059999,93
2014-07-02,22.980000,22.980000,22.980000,22.980000,22.980000,57
2014-07-03,22.980000,22.980000,22.000000,22.000000,22.000000,320
2014-07-07,23.000000,23.000000,21.000000,21.000000,21.000000,33
2014-07-08,21.000000,21.000000,21.000000,21.000000,21.000000,0
2014-07-09,21.000000,21.000000,21.000000,21.000000,21.000000,0
2014-07-10,22.980000,23.000000,22.000000,23.000000,23.000000,215
2014-07-11,22.000000,22.000000,21.900000,21.900000,21.900000,75
2014-07-14,23.000000,23.000000,23.000000,23.000000,23.000000,33
2014-07-15,22.000000,22.000000,22.000000,22.000000,22.000000,75
2014-07-16,21.100000,23.000000,21.020000,22.000000,22.000000,460
2014-07-17,21.000000,21.200001,21.000000,21.200001,21.200001,42
2014-07-18,22.799999,22.799999,22.500000,22.500000,22.500000,30
2014-07-21,22.000000,22.000000,21.600000,22.000000,22.000000,360
2014-07-22,22.000000,23.000000,22.000000,22.000000,22.000000,450
2014-07-23,22.000000,22.080000,22.000000,22.000000,22.000000,678
2014-07-24,21.020000,21.020000,20.500000,20.500000,20.500000,194
2014-07-25,21.980000,22.000000,20.900000,20.900000,20.900000,110
2014-07-28,20.520000,22.000000,20.520000,22.000000,22.000000,35
2014-07-29,22.000000,22.000000,22.000000,22.000000,22.000000,0
2014-07-30,22.000000,22.000000,22.000000,22.000000,22.000000,50
2014-07-31,21.000000,21.000000,20.000000,20.000000,20.000000,565
2014-08-01,20.000000,20.000000,20.000000,20.000000,20.000000,0
2014-08-04,20.000000,20.000000,20.000000,20.000000,20.000000,0
2014-08-05,20.000000,22.000000,20.000000,22.000000,22.000000,40
2014-08-06,22.000000,22.000000,22.000000,22.000000,22.000000,0
2014-08-07,20.020000,20.020000,20.020000,20.020000,20.020000,175
2014-08-08,20.200001,20.200001,20.200001,20.200001,20.200001,22
2014-08-11,20.020000,20.020000,16.000000,16.299999,16.299999,856
2014-08-12,17.020000,17.020000,17.020000,17.020000,17.020000,38
2014-08-13,17.020000,20.000000,17.020000,18.799999,18.799999,166
2014-08-14,19.000000,20.000000,19.000000,20.000000,20.000000,264
2014-08-15,21.600000,24.000000,21.000000,24.000000,24.000000,1052
2014-08-18,24.000000,27.000000,24.000000,27.000000,27.000000,1586
2014-08-19,24.100000,26.000000,24.100000,26.000000,26.000000,137
2014-08-20,24.139999,24.139999,24.000000,24.000000,24.000000,75
2014-08-21,24.000000,24.000000,22.020000,24.000000,24.000000,600
2014-08-22,25.000000,25.000000,24.500000,24.500000,24.500000,44
2014-08-25,24.000000,24.100000,24.000000,24.100000,24.100000,177
2014-08-26,24.000000,27.000000,24.000000,27.000000,27.000000,1293
2014-08-27,25.000000,25.000000,25.000000,25.000000,25.000000,115
2014-08-28,27.000000,28.000000,25.000000,25.000000,25.000000,574
2014-08-29,25.000000,25.000000,25.000000,25.000000,25.000000,0
2014-09-02,25.000000,28.000000,25.000000,26.020000,26.020000,529
2014-09-03,28.000000,34.000000,26.000000,33.000000,33.000000,2937
2014-09-04,35.000000,52.000000,35.000000,49.400002,49.400002,11491
2014-09-05,49.799999,59.000000,49.799999,51.000000,51.000000,4665
2014-09-08,54.799999,72.000000,54.000000,67.000000,67.000000,3071
2014-09-09,72.000000,72.000000,58.200001,58.200001,58.200001,1504
2014-09-10,60.200001,62.400002,40.400002,44.000000,44.000000,5969
2014-09-11,50.000000,50.000000,42.000000,44.000000,44.000000,376
2014-09-12,45.000000,46.000000,38.000000,40.000000,40.000000,659
2014-09-15,40.000000,40.000000,38.000000,40.000000,40.000000,139
2014-09-16,39.900002,56.000000,39.900002,40.200001,40.200001,131
2014-09-17,40.980000,41.000000,38.000000,41.000000,41.000000,338
2014-09-18,41.000000,41.000000,40.000000,41.000000,41.000000,160
2014-09-19,38.020000,43.980000,38.020000,43.000000,43.000000,110
2014-09-22,43.000000,43.000000,43.000000,43.000000,43.000000,0
2014-09-23,38.000000,39.900002,35.020000,36.000000,36.000000,350
2014-09-24,36.000000,38.000000,36.000000,38.000000,38.000000,36
2014-09-25,40.000000,40.000000,38.000000,40.000000,40.000000,112
2014-09-26,40.000000,46.000000,40.000000,46.000000,46.000000,142
2014-09-29,40.040001,46.000000,40.040001,46.000000,46.000000,136
2014-09-30,46.000000,46.000000,39.000000,40.000000,40.000000,121
2014-10-01,43.980000,43.980000,38.040001,40.000000,40.000000,369
2014-10-02,40.000000,40.000000,40.000000,40.000000,40.000000,95
2014-10-03,39.000000,39.000000,36.619999,38.000000,38.000000,345
2014-10-06,38.000000,38.200001,36.020000,38.000000,38.000000,198
2014-10-07,36.000000,36.000000,36.000000,36.000000,36.000000,177
2014-10-08,36.000000,37.000000,36.000000,36.000000,36.000000,267
2014-10-09,36.000000,38.000000,35.020000,36.000000,36.000000,107
2014-10-10,38.000000,38.000000,33.820000,36.000000,36.000000,518
2014-10-13,38.000000,38.000000,34.000000,34.000000,34.000000,127
2014-10-14,34.599998,34.599998,34.599998,34.599998,34.599998,85
2014-10-15,34.599998,34.599998,32.000000,34.000000,34.000000,227
2014-10-16,32.020000,37.980000,32.020000,33.020000,33.020000,262
2014-10-17,33.020000,33.020000,33.020000,33.020000,33.020000,0
2014-10-20,34.000000,34.000000,34.000000,34.000000,34.000000,25
2014-10-21,35.980000,35.980000,33.880001,33.980000,33.980000,133
2014-10-22,33.020000,33.020000,31.020000,31.020000,31.020000,152
2014-10-23,32.000000,32.000000,31.900000,32.000000,32.000000,83
2014-10-24,32.000000,32.000000,32.000000,32.000000,32.000000,22
2014-10-27,31.000000,34.000000,30.000000,30.000000,30.000000,591
2014-10-28,32.000000,32.000000,30.000000,30.000000,30.000000,529
2014-10-29,30.000000,30.000000,30.000000,30.000000,30.000000,92
2014-10-30,28.020000,34.000000,28.020000,30.000000,30.000000,130
2014-10-31,28.020000,31.000000,28.020000,31.000000,31.000000,85
2014-11-03,31.000000,31.000000,30.000000,30.000000,30.000000,78
2014-11-04,30.000000,30.000000,30.000000,30.000000,30.000000,71
2014-11-05,30.000000,30.000000,29.799999,30.000000,30.000000,98
2014-11-06,30.000000,30.000000,28.040001,28.059999,28.059999,148
2014-11-07,29.480000,35.000000,29.020000,34.000000,34.000000,333
2014-11-10,35.000000,35.000000,30.120001,34.980000,34.980000,109
2014-11-11,32.000000,32.000000,30.879999,31.000000,31.000000,260
2014-11-12,31.000000,35.000000,31.000000,35.000000,35.000000,643
2014-11-13,36.900002,40.000000,36.000000,38.000000,38.000000,1000
2014-11-14,38.000000,40.000000,38.000000,39.000000,39.000000,1202
2014-11-17,40.000000,40.000000,39.000000,39.000000,39.000000,261
2014-11-18,40.000000,40.000000,38.000000,38.000000,38.000000,281
2014-11-19,38.000000,38.000000,38.000000,38.000000,38.000000,75
2014-11-20,40.000000,40.000000,36.000000,36.000000,36.000000,92
2014-11-21,36.020000,36.416000,36.000000,36.000000,36.000000,286
2014-11-24,37.980000,37.980000,35.500000,36.000000,36.000000,314
2014-11-25,34.020000,36.000000,34.020000,36.000000,36.000000,55
2014-11-26,36.000000,36.000000,34.000000,34.000000,34.000000,492
2014-11-28,35.959999,35.959999,35.959999,35.959999,35.959999,10
2014-12-01,31.799999,31.799999,31.000000,31.000000,31.000000,56
2014-12-02,31.000000,31.000000,31.000000,31.000000,31.000000,70
2014-12-03,30.020000,30.020000,28.000000,28.000000,28.000000,150
2014-12-04,28.000000,28.000000,27.980000,28.000000,28.000000,273
2014-12-05,27.600000,27.959999,27.600000,27.959999,27.959999,78
2014-12-08,27.600000,27.600000,24.000000,24.000000,24.000000,212
2014-12-09,30.000000,30.000000,28.000000,30.000000,30.000000,250
2014-12-10,28.000000,30.000000,28.000000,30.000000,30.000000,211
2014-12-11,32.000000,32.000000,31.000000,31.000000,31.000000,130
2014-12-12,27.520000,30.000000,26.020000,26.020000,26.020000,65
2014-12-15,28.000000,28.000000,28.000000,28.000000,28.000000,67
2014-12-16,28.000000,28.000000,25.900000,27.601999,27.601999,143
2014-12-17,28.000000,28.000000,28.000000,28.000000,28.000000,29
2014-12-18,27.000000,27.000000,26.802000,27.000000,27.000000,13
2014-12-19,28.000000,30.000000,27.000000,30.000000,30.000000,522
2014-12-22,34.000000,36.000000,32.000000,36.000000,36.000000,818
2014-12-23,36.000000,37.599998,32.000000,36.000000,36.000000,786
2014-12-24,37.000000,37.000000,35.000000,35.000000,35.000000,30
2014-12-26,26.000000,35.000000,26.000000,26.420000,26.420000,2352
2014-12-29,26.000000,32.000000,26.000000,32.000000,32.000000,16
2014-12-30,31.000000,31.000000,26.980000,31.000000,31.000000,58
2014-12-31,28.680000,31.000000,28.680000,31.000000,31.000000,18
2015-01-02,30.542000,32.000000,26.420000,32.000000,32.000000,86
2015-01-05,32.000000,35.000000,31.980000,34.000000,34.000000,60
2015-01-06,34.200001,34.200001,32.000000,32.000000,32.000000,67
2015-01-07,30.020000,35.000000,30.020000,35.000000,35.000000,81
2015-01-08,30.636000,37.000000,30.040001,37.000000,37.000000,127
2015-01-09,37.000000,48.000000,30.040001,40.000000,40.000000,702
2015-01-12,40.000000,48.000000,37.119999,38.020000,38.020000,328
2015-01-13,42.000000,42.000000,38.020000,40.000000,40.000000,387
2015-01-14,38.200001,40.000000,33.020000,40.000000,40.000000,461
2015-01-15,42.000000,42.000000,40.000000,42.000000,42.000000,176
2015-01-16,42.000000,42.000000,38.000000,38.000000,38.000000,81
2015-01-20,46.000000,46.000000,36.000000,36.000000,36.000000,737
2015-01-21,36.000000,36.000000,36.000000,36.000000,36.000000,0
2015-01-22,36.000000,41.000000,35.980000,38.000000,38.000000,437
2015-01-23,40.484001,40.484001,40.484001,40.484001,40.484001,28
2015-01-26,40.000000,40.000000,34.020000,34.020000,34.020000,70
2015-01-27,40.560001,40.560001,36.020000,36.020000,36.020000,38
2015-01-28,36.200001,39.980000,36.020000,37.560001,37.560001,123
2015-01-29,39.599998,46.000000,34.000000,40.000000,40.000000,1469
2015-01-30,34.520000,39.980000,34.500000,39.980000,39.980000,122
2015-02-02,39.799999,39.980000,39.799999,39.980000,39.980000,21
2015-02-03,39.363998,39.363998,34.000000,34.500000,34.500000,13
2015-02-04,39.481998,39.481998,39.481998,39.481998,39.481998,25
2015-02-05,36.000000,40.000000,36.000000,40.000000,40.000000,107
2015-02-06,40.000000,40.000000,38.099998,40.000000,40.000000,173
2015-02-09,38.000000,40.000000,34.020000,34.020000,34.020000,228
2015-02-10,39.403999,40.000000,38.000000,38.000000,38.000000,40
2015-02-11,36.000000,36.000000,34.400002,36.000000,36.000000,187
2015-02-12,34.200001,34.200001,34.000000,34.000000,34.000000,267
2015-02-13,34.000000,36.000000,34.000000,36.000000,36.000000,117
2015-02-17,36.000000,38.000000,34.020000,34.020000,34.020000,160
2015-02-18,32.020000,38.000000,32.020000,34.500000,34.500000,403
2015-02-19,39.782001,42.000000,36.000000,38.000000,38.000000,1415
2015-02-20,40.000000,41.700001,40.000000,41.700001,41.700001,114
2015-02-23,42.000000,42.000000,39.000000,41.599998,41.599998,245
2015-02-24,44.000000,50.000000,42.000000,50.000000,50.000000,960
2015-02-25,50.000000,54.000000,50.000000,54.000000,54.000000,832
2015-02-26,60.000000,60.000000,55.000000,58.000000,58.000000,1294
2015-02-27,59.000000,60.000000,55.000000,56.000000,56.000000,448
2015-03-02,55.000000,68.000000,55.000000,66.900002,66.900002,590
2015-03-03,67.000000,76.000000,55.020000,69.000000,69.000000,1844
2015-03-04,76.000000,76.000000,63.000000,70.000000,70.000000,940
2015-03-05,63.000000,79.000000,63.000000,76.000000,76.000000,1738
2015-03-06,78.000000,78.000000,72.019997,76.000000,76.000000,1295
2015-03-09,79.000000,80.000000,74.400002,78.000000,78.000000,1572
2015-03-10,80.000000,80.000000,74.000000,74.000000,74.000000,668
2015-03-11,74.000000,74.400002,70.000000,70.000000,70.000000,627
2015-03-12,66.099998,74.000000,66.099998,74.000000,74.000000,908
2015-03-13,74.000000,74.000000,70.417999,71.949997,71.949997,495
2015-03-16,73.000000,73.000000,70.000000,70.000000,70.000000,271
2015-03-17,70.000000,72.000000,64.996002,72.000000,72.000000,123
2015-03-18,72.000000,77.001999,68.000000,70.000000,70.000000,294
2015-03-19,72.000000,74.000000,70.199997,74.000000,74.000000,290
2015-03-20,78.000000,78.000000,74.000000,75.400002,75.400002,371
2015-03-23,75.000000,75.000000,72.000000,72.000000,72.000000,197
2015-03-24,74.000000,74.000000,68.000000,73.402000,73.402000,195
2015-03-25,74.000000,74.000000,68.099998,72.000000,72.000000,23
2015-03-26,72.000000,72.000000,70.000000,72.000000,72.000000,151
2015-03-27,72.199997,74.000000,72.000000,74.000000,74.000000,77
2015-03-30,72.199997,74.400002,68.080002,69.980003,69.980003,282
2015-03-31,75.980003,75.980003,70.199997,71.980003,71.980003,76
2015-04-01,72.000000,74.400002,72.000000,74.400002,74.400002,309
2015-04-02,75.000000,75.000000,68.080002,75.000000,75.000000,518
2015-04-06,75.043999,75.043999,68.239998,72.000000,72.000000,45
2015-04-07,74.000000,74.000000,70.000000,70.000000,70.000000,398
2015-04-08,70.199997,72.000000,70.199997,71.870003,71.870003,145
2015-04-09,68.080002,71.000000,64.019997,64.019997,64.019997,142
2015-04-10,68.000000,68.000000,64.000000,68.000000,68.000000,397
2015-04-13,68.000000,78.000000,67.800003,78.000000,78.000000,1757
2015-04-14,78.000000,79.000000,72.400002,76.000000,76.000000,1082
2015-04-15,72.000000,74.000000,70.199997,70.199997,70.199997,288
2015-04-16,70.500000,77.980003,70.500000,77.980003,77.980003,161
2015-04-17,78.000000,80.000000,75.900002,78.000000,78.000000,556
2015-04-20,78.000000,78.199997,74.000000,74.000000,74.000000,794
2015-04-21,74.000000,76.000000,68.000000,68.980003,68.980003,831
2015-04-22,70.000000,70.000000,60.020000,64.000000,64.000000,570
2015-04-23,60.020000,64.000000,50.000000,60.000000,60.000000,634
2015-04-24,66.000000,72.000000,54.000000,72.000000,72.000000,2316
2015-04-27,72.000000,72.000000,69.199997,70.000000,70.000000,33
2015-04-28,62.020000,77.998001,62.020000,70.019997,70.019997,118
